game_id,period,game_event_id,possession_event_id,player_id,shirt_number,possession_event_type,position_group_type,team_id,home_team,touches,duration,ball_visibility,ball_x_start,ball_y_start,ball_z,start_frame,end_frame,formatted_game_clock,frame_num,ball_x_end,ball_y_end,ballCarrierPlayer,ballCarrierPlayerName,ballCarryType,createsSpace,dribbleType,trickType,linesBrokenType,opportunityType,touchType,touchOutcomeType,team_id_player_73,team_id_player_394,shirt_number_player_73,shirt_number_player_394,visibility_player_73,visibility_player_394,confidence_player_73,confidence_player_394,x_player_73,x_player_394,y_player_73,y_player_394,vx_player_73,vx_player_394,vy_player_73,vy_player_394,vtot_player_73,vtot_player_394,ax_player_73,ax_player_394,ay_player_73,ay_player_394,atot_player_73,atot_player_394
4504,2,8574010,8522839.0,5074.0,19.0,BC,RW,119.0,False,5.0,3.7030000000000003,VISIBLE,9.843,-23.668,0.0,112800,112911,57:03,112800.0,6.549,-20.895,,,,,,,,,,,16.0,,2,,VISIBLE,,MEDIUM,,0.306,,-23.657,,-3.3899999999999997,,-0.6300000000000239,,3.44804292316671,,1.800000000000055,,0.0,,1.800000000000055,
4504,2,8574824,8511364.0,5064.0,15.0,BC,CM,119.0,False,1.0,0.0,VISIBLE,-15.298,30.541,0.28,127968,127968,65:29,127968.0,-15.298,30.541,5064,,T,,,,,,F,O,,16.0,,8,,VISIBLE,,MEDIUM,,-14.617,,-0.537,,0.08999999999995012,,2.2799999999999985,,2.281775624376767,,-1.8000000000021998,,-1.0658141036401503e-13,,1.8000000000021998
4504,2,8575451,8524771.0,6134.0,45.0,BC,DM,16.0,True,11.0,7.608,VISIBLE,8.235,16.691,0.0,139731,139959,72:08,139731.0,20.912,18.643,,,,,,,,,,,,16.0,,8,,VISIBLE,,MEDIUM,,11.053,,0.841,,2.250000000000032,,1.6499999999999981,,2.790161285660766,,1.5987211554602254e-12,,-0.9000000000001007,,0.9000000000001007
4504,2,8575460,8512004.0,194.0,32.0,BC,RW,16.0,True,1.0,0.0,ESTIMATED,47.61,-9.573,2.73,140020,140020,72:11,140020.0,47.61,-9.573,194,,T,,,,,,F,O,,16.0,,8,,VISIBLE,,MEDIUM,,33.712,,-1.662,,2.880000000000109,,-2.879999999999996,,4.072935059634588,,-0.8999999999979025,,-0.8999999999999009,,1.2727922061342323
4504,2,8575511,8512056.0,364.0,14.0,BC,RB,16.0,True,1.0,0.034,VISIBLE,-33.901,-28.234,0.03,141073,141074,72:47,141073.0,-34.07,-28.32,364,,T,,,,,,H,O,,16.0,,8,,ESTIMATED,,LOW,,-15.108,,-19.139,,-4.590000000000014,,-0.45000000000001705,,4.61200607111484,,-0.9000000000010999,,-3.197442310920451e-12,,0.9000000000010999
4504,2,8575569,8512119.0,5065.0,6.0,BC,CM,119.0,False,1.0,0.0,ESTIMATED,-46.552,-5.327,0.38,142189,142189,73:24,142189.0,-46.552,-5.327,5065,,T,,,,,D,T,P,,16.0,,8,,VISIBLE,,HIGH,,-45.591,,-11.939,,0.7799999999998875,,0.8099999999999774,,1.1244998888393842,,1.799999999995805,,-1.5987211554602254e-12,,1.799999999995805
4504,2,8576196,8512737.0,394.0,8.0,BC,CM,16.0,True,1.0,0.067,ESTIMATED,16.391,-17.95,1.49,153407,153409,79:38,153407.0,16.371,-18.272,394,,T,,,,,,F,P,,16.0,,8,,VISIBLE,,LOW,,16.391,,-17.95,,-0.33000000000008356,,-4.859999999999971,,4.871190819501918,,1.799999999995805,,0.0,,1.799999999995805
4504,2,8577180,8525575.0,403.0,10.0,BC,CF,16.0,True,4.0,2.903,VISIBLE,0.517,-7.017,0.0,164175,164262,85:37,164175.0,9.28,-3.073,,,,,,,,,,,,16.0,,8,,ESTIMATED,,LOW,,-11.758,,-11.691,,3.270000000000053,,0.09000000000000341,,3.271238297648208,,1.8000000000021998,,1.5987211554602254e-12,,1.8000000000021998
4504,2,8577357,8513902.0,15630.0,12.0,BC,CF,16.0,True,1.0,0.0,VISIBLE,-3.083,-23.268,0.16,166734,166734,87:03,166734.0,-3.083,-23.268,15630,,T,,,,,,F,P,,16.0,,8,,VISIBLE,,MEDIUM,,-16.646,,-25.349,,3.6899999999999267,,0.659999999999954,,3.7485597234137003,,0.8999999999979025,,1.7999999999990024,,2.01246117974798
4504,2,8577862,8514417.0,15630.0,12.0,BC,CF,16.0,True,2.0,0.301,ESTIMATED,-4.471,23.103,0.61,172627,172636,90:20,172627.0,-3.944,23.476,15630,,T,,,,,,F,P,,16.0,,8,,ESTIMATED,,LOW,,-16.812,,12.009,,1.9499999999999318,,0.389999999999997,,1.9886176103011186,,-3.197442310920451e-12,,-1.8000000000006011,,1.8000000000006011
4504,2,8577946,8526434.0,5052.0,18.0,BC,RCB,119.0,False,1.0,0.0,ESTIMATED,9.166,25.598,0.34,172723,172723,90:23,172723.0,9.166,25.598,5052,,T,,,,,,D,P,,16.0,,8,,VISIBLE,,HIGH,,-13.209,,11.743,,0.6300000000000239,,-0.11999999999998678,,0.6413267497929794,,0.9000000000010999,,0.0,,0.9000000000010999
4504,2,8578331,8514898.0,6134.0,45.0,BC,DM,16.0,True,1.0,0.0,ESTIMATED,-6.371,17.686,0.47000000000000003,179678,179678,94:15,179678.0,-6.371,17.686,6134,,T,,,,,,F,P,,16.0,,8,,VISIBLE,,LOW,,-8.156,,-0.07,,2.789999999999999,,-0.8400000000000001,,2.9137089765451862,,-0.8999999999995012,,-0.9000000000000008,,1.2727922061354333
